,time,temp
623,78.51685500144958,24.699290732958787
624,78.64278101921082,24.698217806074506
625,78.76772880554199,24.702509513601086
626,78.8946521282196,24.696071952311627
627,79.02048468589783,24.69285317166852
628,79.14641284942627,24.70572829425068
629,79.27136015892029,24.691780244789108
630,79.39727282524109,24.699290732958787
631,79.52257013320923,24.694999025428967
632,79.64951205253601,24.705728294249873
633,79.77544498443604,24.69714487919266
634,79.9023540019989,24.699290732962034
635,80.02829670906067,24.699290732963654
636,80.1541805267334,24.688561464153302
637,80.28211855888367,24.70680122113334
638,80.40761804580688,24.696071952310813
639,80.5345458984375,24.704655367372897
640,80.65965175628662,24.698217806081807
641,80.78357887268066,24.700363659837393
642,80.9085099697113,24.696071952311627
643,81.03343677520752,24.70572829424906
644,81.16036534309387,24.699290732955546
645,81.28790092468262,24.698217806072886
646,81.41384792327881,24.69929073295798
647,81.53875422477722,24.69499902542978
648,81.66467237472534,24.700363659837393
649,81.7916009426117,24.692853171669334
650,81.9165427684784,24.69499902544195
651,82.04397869110107,24.693926098556048
652,82.17058992385864,24.700363659835766
653,82.29851722717285,24.701436586718426
654,82.4254457950592,24.6949990254314
655,82.55038690567017,24.699290732955546
656,82.67630171775818,24.69929073295392
657,82.79923343658447,24.700363659835766
658,82.92325973510742,24.693926098548747
659,83.04715323448181,24.710020001786187
660,83.17408561706543,24.697144879195093
661,83.29900193214417,24.70572829425068
662,83.42494702339172,24.69285317166852
663,83.55185580253601,24.699290732957166
664,83.6767852306366,24.703582440489424
665,83.82170295715332,24.705728294257177
666,83.9686188697815,24.696071952313247
667,84.09354710578918,24.698217806072886
668,84.21947574615479,24.69929073295392
669,84.34340572357178,24.69929073295392
670,84.47033286094666,24.693926098548747
671,84.59426307678223,24.703582440486173
672,84.7182035446167,24.692853171669334
673,84.84312033653259,24.693926098548747
674,84.96804976463318,24.696071952310007
675,85.10597109794617,24.69821780607532
676,85.229900598526,24.7046553673664
677,85.35283136367798,24.696071952310007
678,85.47675943374634,24.69821780607532
679,85.60068988800049,24.696071952310007
680,85.72562074661255,24.693926098548747
681,85.85154581069946,24.698217806072886
682,85.97747373580933,24.699290732954733
683,86.11539649963379,24.700363659837393
684,86.26830840110779,24.69714487919266
685,86.3932363986969,24.693926098548747
686,86.51816511154175,24.693926098550367
687,86.64409351348877,24.69714487919266
688,86.77002215385437,24.696071952310813
689,86.89595055580139,24.70143658672086
690,87.02187895774841,24.690707317909695
